"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
56.992239219913,1.48892443587594,1.22889404015009,1.21159708423201,0.225666651253079,0.29546526875891,"YAL041W","aa_starvation_vs_control"
57.4746878160803,2.44669127884708,1.01772318449325,2.404083267559,0.0162130798410224,0.0402118230767766,"YAL042W","aa_starvation_vs_control"
325.792438653195,4.20035569296773,1.12007366366442,3.75007093660777,0.000176784553171299,0.00179045385822868,"YAL043C","aa_starvation_vs_control"
213.590601350727,1.28346525171421,0.775674817248626,1.65464344487391,0.0979968453463322,0.153384027495138,"YAL044C","aa_starvation_vs_control"
26.2443302661057,1.19426098237688,1.09294789697695,1.0926970861833,0.274526819551046,0.3448671348491,"YAL044W-A","aa_starvation_vs_control"
6.36865922261833,0.833692554549245,1.28204295632075,0.650284415540804,0.515508521878345,0.575230839872861,"YAL046C","aa_starvation_vs_control"
10.5059108074236,4.5497137920067,1.47471828149284,3.08514097173941,0.00203455695098111,0.00894452099806806,"YAL047C","aa_starvation_vs_control"
14.3394508193583,6.01801086827411,1.38565864992931,4.34306881321826,1.40506099747784e-05,0.000302326709721459,"YAL048C","aa_starvation_vs_control"
39.6764882595522,3.00947241094428,1.07154923116577,2.80852463276017,0.00497690748263953,0.0171277243387024,"YAL049C","aa_starvation_vs_control"
63.3961916029024,3.88206502153611,1.32143730440466,2.93775952033159,0.0033059334855331,0.0127540140287617,"YAL051W","aa_starvation_vs_control"
222.035767676152,2.88588933516386,1.06089831961872,2.72023179016914,0.00652361700124167,0.0206841348976241,"YAL053W","aa_starvation_vs_control"
309.020802375629,1.71319291073703,1.16885967083561,1.46569597145248,0.142731132165838,0.206824120866482,"YAL054C","aa_starvation_vs_control"
8.74429219164391,3.1558944965572,1.50269187309432,2.10016075355398,0.0357147024735676,0.0714544678962395,"YAL055W","aa_starvation_vs_control"
155.193419522498,4.55433192630345,1.20736439094562,3.77212708976487,0.000161861770358631,0.00165995650105201,"YAL056W","aa_starvation_vs_control"
22.7019583957706,3.7367767686832,1.35147200450184,2.76496794327648,0.00569283900163198,0.018817720572351,"YAL058W","aa_starvation_vs_control"
1.68805897147771,4.5656360547661,1.79061821909574,2.54975404923097,0.0107798938492968,0.0297805013220399,"YAL059W","aa_starvation_vs_control"
